year,quarter,month,latitude,longitude,magnitude,depth,dayPeriod,earthquakeCategory,depthCategory,cluster1_4
2023,2,4,-8.673274994,110.4251099,3.168250021,30.0,Afternoon,Minor,Shallow,1
2023,2,4,-8.185856819,107.3844147,3.137898611,14.0,Evening,Minor,Shallow,1
2023,2,4,-8.210144043,107.8935394,2.991837447,18.0,Morning,Micro,Shallow,1
2023,2,4,-8.541300774,112.9225311,3.258469987,121.0,Evening,Minor,Intermediate,2
2023,2,4,-8.97004509,110.4170227,3.211124191,10.0,Afternoon,Minor,Shallow,1
2023,2,4,-6.980175018,107.6058197,3.568532351,157.0,Night,Minor,Intermediate,2
2023,2,4,-8.529967308,108.6334763,3.843235705,49.0,Morning,Minor,Shallow,0
2023,2,4,-7.068225861,105.9220886,3.05553689,40.0,Evening,Minor,Shallow,1
2023,2,4,-7.783198833,107.2946396,3.714911583,34.0,Dawn,Minor,Shallow,0
2023,2,4,-7.381605148,106.2670822,2.849135385,19.0,Morning,Micro,Shallow,1
2023,2,4,-8.172141075,107.7713394,3.14897566,26.0,Morning,Minor,Shallow,1
2023,2,4,-7.68179369,106.4750137,3.71792996,22.0,Evening,Minor,Shallow,0
2023,2,4,-7.355290413,112.2516556,3.926227438,245.0,Afternoon,Minor,Intermediate,2
2023,2,4,-8.925688744,110.6235199,2.733567738,10.0,Afternoon,Micro,Shallow,1
2023,2,4,-8.004398346,107.9021072,3.99422989,25.0,Evening,Minor,Shallow,0
2023,2,4,-8.306164742,108.9998856,3.361980644,24.0,Afternoon,Minor,Shallow,0
2023,2,4,-7.748888016,106.3700333,3.914050959,49.0,Dawn,Minor,Shallow,0
2023,2,4,-8.92040062,111.3238983,3.377449897,28.0,Morning,Minor,Shallow,0
2023,2,4,-7.486753464,106.9015656,2.887238648,93.0,Morning,Micro,Intermediate,1
2023,2,4,-8.574102402,112.6033783,3.209401745,124.0,Afternoon,Minor,Intermediate,2
2023,2,4,-6.740470409,106.669426,2.406663853,12.0,Morning,Micro,Shallow,1
2023,2,4,-8.093214989,107.9003601,3.798099165,25.0,Afternoon,Minor,Shallow,0
2023,2,5,-6.913406372,106.7470474,2.1012951,11.0,Evening,Micro,Shallow,1
2023,2,5,-6.906838417,106.7412643,2.123418097,12.0,Evening,Micro,Shallow,1
2023,2,5,-6.911734581,108.1893082,2.621833718,11.0,Evening,Micro,Shallow,1
2023,2,5,-8.824456215,110.213562,3.705343731,22.0,Dawn,Minor,Shallow,0
2023,2,5,-6.783224106,106.6795959,3.519838584,10.0,Afternoon,Minor,Shallow,0
2023,2,5,-7.20124197,105.9194489,3.147670455,10.0,Morning,Minor,Shallow,1
2023,2,5,-7.209338665,105.9204941,3.382121698,14.0,Morning,Minor,Shallow,0
2023,2,5,-8.130839348,107.1923294,2.992274094,10.0,Morning,Micro,Shallow,1
2023,2,5,-7.211906433,105.8800125,3.375652029,19.0,Afternoon,Minor,Shallow,0
2023,2,5,-7.152371883,109.2996826,2.192591644,23.0,Afternoon,Micro,Shallow,1
2023,2,5,-7.217735291,105.9162445,3.328165669,10.0,Dawn,Minor,Shallow,1
2023,2,5,-6.88363409,106.2949371,2.673668973,41.0,Morning,Micro,Shallow,1
2023,2,5,-6.261678696,106.5247955,2.882037088,200.0,Morning,Micro,Intermediate,2
2023,2,5,-8.622098923,110.9720688,2.659957469,10.0,Evening,Micro,Shallow,1
2023,2,5,-8.072293282,107.8725052,4.47033788,23.0,Evening,Light,Shallow,0
2023,2,5,-6.861610889,107.0655365,2.094864402,15.0,Evening,Micro,Shallow,1
2023,2,5,-8.822834015,111.1759338,4.114477448,60.0,Night,Light,Shallow,0
2023,2,5,-7.170897484,107.4446945,2.589163683,10.0,Evening,Micro,Shallow,1
2023,2,5,-8.660108566,109.7516708,3.550916464,20.0,Morning,Minor,Shallow,0
2023,2,5,-7.812972069,109.7678299,3.95996394,102.0,Afternoon,Minor,Intermediate,2
2023,2,5,-7.60330534,106.9954071,3.93981897,88.0,Evening,Minor,Intermediate,2
2023,2,5,-7.797110081,106.13694,3.070934831,13.0,Evening,Minor,Shallow,1
2023,2,5,-8.362895012,110.2957458,3.423730576,70.0,Evening,Minor,Shallow,0
2023,2,5,-7.775035858,106.1438065,3.428831176,16.0,Dawn,Minor,Shallow,0
2023,2,5,-5.382038116,106.0473022,4.279093468,280.0,Afternoon,Light,Intermediate,2
2023,2,5,-7.934758186,110.1015701,2.071050588,20.0,Afternoon,Micro,Shallow,1
2023,2,5,-8.94653511,109.9413452,3.006341348,11.0,Evening,Minor,Shallow,1
2023,2,5,-8.366792198,108.9748518,4.116793169,64.0,Evening,Light,Shallow,0
2023,2,5,-8.956554413,113.7255402,3.186086222,10.0,Morning,Minor,Shallow,1
2023,2,5,-8.369774818,107.2809143,3.813530969,10.0,Evening,Minor,Shallow,0
2023,2,5,-8.233411789,107.810173,3.540214852,18.0,Night,Minor,Shallow,0
2023,2,5,-7.780210018,107.2507019,2.985134628,29.0,Morning,Micro,Shallow,1
2023,2,5,-7.352237225,106.0449905,3.365099264,24.0,Night,Minor,Shallow,0
2023,2,5,-5.867330825,106.9966202,4.308053875,289.0,Morning,Light,Intermediate,2
2023,2,5,-7.794742584,107.2653122,3.109790439,23.0,Morning,Minor,Shallow,1
2023,2,5,-7.41708231,107.2624969,3.157021123,81.0,Evening,Minor,Intermediate,1
2023,2,5,-8.079514503,107.3524399,3.141164722,28.0,Evening,Minor,Shallow,1
2023,2,5,-7.870928288,106.7701569,3.22110287,10.0,Night,Minor,Shallow,1
2023,2,5,-7.536642551,105.5659943,3.802665302,11.0,Afternoon,Minor,Shallow,0
2023,2,5,-7.489537239,107.400795,2.939075303,79.0,Evening,Micro,Intermediate,1
2023,2,5,-8.156719208,107.7328873,3.430025993,19.0,Afternoon,Minor,Shallow,0
2023,2,5,-7.308131695,110.3351364,2.76216919,10.0,Evening,Micro,Shallow,1
2023,2,5,-8.073196411,107.9073792,3.191179674,25.0,Evening,Minor,Shallow,1
2023,2,5,-8.973484039,112.9856644,4.459240959,19.0,Morning,Light,Shallow,0
2023,2,5,-8.685386658,110.9701996,2.848660952,27.0,Morning,Micro,Shallow,1
2023,2,5,-7.242228031,110.4012527,2.355670143,29.0,Morning,Micro,Shallow,1
2023,2,5,-8.332874298,108.8678131,3.30415051,63.0,Morning,Minor,Shallow,1
2023,2,5,-7.227183342,110.3953552,2.472327129,22.0,Afternoon,Micro,Shallow,1
2023,2,5,-7.037191868,106.6330719,3.34435392,10.0,Afternoon,Minor,Shallow,0
2023,2,5,-7.208764076,107.0157013,2.2320101,11.0,Morning,Micro,Shallow,1
2023,2,5,-7.247834206,110.475441,2.399103191,19.0,Afternoon,Micro,Shallow,1
2023,2,5,-8.652618408,109.8152618,3.033335904,10.0,Evening,Minor,Shallow,1
2023,2,5,-8.50372982,108.9000397,3.70336022,23.0,Morning,Minor,Shallow,0
2023,2,5,-8.94787693,113.0236206,3.799788597,20.0,Afternoon,Minor,Shallow,0
2023,2,5,-8.605944633,112.7173691,3.229613128,120.0,Afternoon,Minor,Intermediate,2
2023,2,5,-8.751091957,112.2360382,2.719879675,33.0,Morning,Micro,Shallow,1
2023,2,5,-7.278504848,106.1341476,4.008618446,64.0,Evening,Light,Shallow,0
2023,2,6,-7.942687035,107.0849228,2.659500339,22.0,Morning,Micro,Shallow,1
2023,2,6,-6.620032787,106.0804367,3.158851824,77.0,Evening,Minor,Intermediate,1
2023,2,6,-7.297087669,106.4996262,3.140853412,20.0,Morning,Minor,Shallow,1
2023,2,6,-7.805319786,106.5294266,3.731433937,22.0,Morning,Minor,Shallow,0
2023,2,6,-7.140343189,105.314888,3.366688401,11.0,Afternoon,Minor,Shallow,0
2023,2,6,-6.874737263,106.4453201,2.372586089,10.0,Evening,Micro,Shallow,1
2023,2,6,-8.358233452,107.9116135,4.631834242,10.0,Afternoon,Light,Shallow,0
2023,2,6,-7.254947186,106.7029266,2.9046953,63.0,Morning,Micro,Shallow,1
2023,2,6,-8.86828804,112.4632797,3.659631324,39.0,Dawn,Minor,Shallow,0
2023,2,6,-6.092136383,112.8665085,3.816758003,10.0,Dawn,Minor,Shallow,0
2023,2,6,-7.887058735,107.0725555,4.756580194,52.0,Morning,Light,Shallow,0
2023,2,6,-6.830395699,107.1702728,1.777452722,10.0,Afternoon,Micro,Shallow,1
2023,2,6,-8.918636322,110.6436005,3.586065246,20.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.915183067,110.9566879,3.442637788,18.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.944284439,110.709343,3.513133238,45.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.970376015,110.6949387,3.333532747,40.0,Afternoon,Minor,Shallow,0
2023,2,6,-7.9836936,108.8470917,3.395736371,89.0,Evening,Minor,Intermediate,2
2023,2,6,-8.103514671,107.2726593,4.88647835,18.0,Evening,Light,Shallow,0
2023,2,6,-7.98526144,110.4354477,2.911843927,10.0,Night,Micro,Shallow,1
2023,2,6,-6.848070145,107.0556488,3.534496086,10.0,Dawn,Minor,Shallow,0
2023,2,6,-7.189613342,107.7429504,1.893751676,17.0,Evening,Micro,Shallow,1
2023,2,6,-6.823834419,107.0949326,2.474104819,10.0,Evening,Micro,Shallow,1
2023,2,6,-8.555246353,113.0343704,3.325439039,124.0,Night,Minor,Intermediate,2
2023,2,6,-7.099983692,111.8636932,3.981365793,10.0,Night,Minor,Shallow,0
2023,2,6,-7.961078644,107.5114365,2.875945096,28.0,Morning,Micro,Shallow,1
2023,2,6,-8.727529526,110.7789917,2.782353236,31.0,Evening,Micro,Shallow,1
2023,2,6,-8.935029984,110.8071136,3.499712995,24.0,Dawn,Minor,Shallow,0
2023,2,6,-8.609060287,110.9501572,3.166596652,10.0,Afternoon,Minor,Shallow,1
2023,2,6,-7.4987216,106.80159,3.219076621,23.0,Afternoon,Minor,Shallow,1
2023,2,6,-7.954375744,107.0567017,3.480011449,40.0,Evening,Minor,Shallow,0
2023,2,6,-7.448779583,106.7807388,2.664626057,23.0,Morning,Micro,Shallow,1
2023,2,6,-6.81676054,108.6126709,3.833428226,10.0,Evening,Minor,Shallow,0
2023,2,6,-6.809304237,108.5615387,3.784125919,10.0,Night,Minor,Shallow,0
2023,2,6,-8.684948921,110.9152069,2.547324801,10.0,Morning,Micro,Shallow,1
2023,2,6,-6.816441536,108.5885849,2.607676361,11.0,Morning,Micro,Shallow,1
2023,2,6,-7.200963497,107.0213165,2.298081488,10.0,Morning,Micro,Shallow,1
2023,2,6,-8.324661255,111.2133331,2.29310916,137.0,Evening,Micro,Intermediate,1
2023,2,6,-6.886776447,106.7521515,2.857515213,105.0,Evening,Micro,Intermediate,1
2023,2,6,-8.220428467,107.8156204,3.302925215,26.0,Afternoon,Minor,Shallow,1
2023,2,6,-6.815707207,107.078537,2.411742921,10.0,Evening,Micro,Shallow,1
2023,2,6,-6.789233208,107.0781708,2.221800989,10.0,Evening,Micro,Shallow,1
2023,2,6,-8.058807373,107.2984695,3.005433934,27.0,Evening,Minor,Shallow,1
2023,2,6,-8.882472038,110.7250061,2.664781513,10.0,Evening,Micro,Shallow,1
2023,2,6,-7.494976044,112.5354614,4.582403207,11.0,Afternoon,Light,Shallow,0
2023,2,6,-7.492621422,112.5121613,2.677005091,12.0,Afternoon,Micro,Shallow,1
2023,2,6,-8.958909035,113.5325928,3.388051962,36.0,Evening,Minor,Shallow,0
2023,2,6,-8.388490677,107.8439178,3.301815268,10.0,Morning,Minor,Shallow,1
2023,2,6,-7.251283646,105.7221375,3.351967275,28.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.00777626,113.5558777,2.286229247,11.0,Night,Micro,Shallow,1
2023,2,6,-7.605791569,107.4015884,2.930666772,16.0,Dawn,Micro,Shallow,1
2023,2,6,-7.368925571,106.0860138,3.439672575,15.0,Morning,Minor,Shallow,0
2023,2,6,-8.068766594,113.5671234,3.361973374,10.0,Morning,Minor,Shallow,0
2023,2,6,-8.949463844,110.3593445,2.904306972,37.0,Evening,Micro,Shallow,1
2023,2,6,-7.795054436,107.2805099,3.372591272,30.0,Morning,Minor,Shallow,0
2023,2,6,-8.987832069,113.1394272,3.45615059,24.0,Afternoon,Minor,Shallow,0
2023,2,6,-7.835148335,108.32444,3.123722619,126.0,Evening,Minor,Intermediate,2
2023,2,6,-8.624611855,113.223526,4.325349532,139.0,Evening,Light,Intermediate,2
2023,2,6,-8.482950211,108.6385422,3.837267158,52.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.837428093,112.4558792,4.706846704,33.0,Night,Light,Shallow,0
2023,2,6,-8.327927589,108.4982452,3.777152209,28.0,Morning,Minor,Shallow,0
2023,2,6,-8.045332909,107.0002594,3.402155951,20.0,Evening,Minor,Shallow,0
2023,2,6,-8.38692379,108.9420929,4.401380842,32.0,Dawn,Light,Shallow,0
2023,2,6,-7.994722366,107.1233902,3.056866656,21.0,Morning,Minor,Shallow,1
2023,2,6,-7.965456963,107.0693436,3.143286938,16.0,Morning,Minor,Shallow,1
2023,2,6,-6.861765862,107.0307693,1.767220955,19.0,Dawn,Micro,Shallow,1
2023,2,6,-8.586949348,109.4891586,3.97980144,32.0,Morning,Minor,Shallow,0
2023,2,6,-8.541342735,110.0602036,3.012025977,41.0,Afternoon,Minor,Shallow,1
2023,2,6,-8.603583336,110.0848007,3.944321798,43.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.618083,110.0534363,3.354432525,37.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.644399643,110.0487137,3.088359009,39.0,Afternoon,Minor,Shallow,1
2023,2,6,-8.55996418,110.0734253,4.533557632,43.0,Afternoon,Light,Shallow,0
2023,2,6,-8.638960838,110.0699921,3.476935964,37.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.619404793,110.0873184,3.609722527,36.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.594569206,110.0770416,3.391029007,35.0,Afternoon,Minor,Shallow,0
2023,2,6,-8.633798599,110.0650024,3.382363322,32.0,Evening,Minor,Shallow,0
2023,3,7,-8.965906143,110.3709641,3.172951422,17.0,Evening,Minor,Shallow,1
2023,3,7,-6.75851965,106.6280365,4.178304386,10.0,Evening,Light,Shallow,0
2023,3,7,-7.38119936,107.3054657,3.270873606,124.0,Dawn,Minor,Intermediate,2
2023,3,7,-7.746404171,107.3187866,2.573908911,33.0,Afternoon,Micro,Shallow,1
2023,3,7,-8.523557663,111.4678497,3.629320316,105.0,Evening,Minor,Intermediate,2
2023,3,7,-8.099110603,107.883461,2.898687565,23.0,Dawn,Micro,Shallow,1
2023,3,7,-7.659355164,105.9315491,4.513228216,21.0,Afternoon,Light,Shallow,0
2023,3,7,-8.980745316,112.4598846,3.795267601,33.0,Dawn,Minor,Shallow,0
2023,3,7,-8.537983894,110.0877686,4.136152328,30.0,Evening,Light,Shallow,0
2023,3,7,-7.56236124,106.0058212,3.024233096,12.0,Evening,Minor,Shallow,1
2023,3,7,-7.287603855,106.4884262,3.389274527,48.0,Evening,Minor,Shallow,0
2023,3,7,-7.805674076,107.2718811,4.043400298,27.0,Night,Light,Shallow,0
2023,3,7,-7.573473454,106.0583344,2.986007978,21.0,Dawn,Micro,Shallow,1
2023,3,7,-6.83627224,107.0625381,2.582042678,10.0,Afternoon,Micro,Shallow,1
2023,3,7,-7.066286087,106.5251083,2.572025906,18.0,Morning,Micro,Shallow,1
2023,3,7,-8.466964722,111.7027969,3.255906738,64.0,Evening,Minor,Shallow,1
2023,3,7,-7.111731052,106.4212418,2.225572453,85.0,Evening,Micro,Intermediate,1
2023,3,7,-7.464424133,105.9938278,3.057921628,13.0,Morning,Minor,Shallow,1
2023,3,7,-8.268293381,107.7908478,3.472968149,20.0,Morning,Minor,Shallow,0
2023,3,7,-7.826313972,107.2847519,3.144139366,28.0,Morning,Minor,Shallow,1
2023,3,7,-8.957554817,109.7402725,3.727279289,20.0,Afternoon,Minor,Shallow,0
2023,3,7,-7.751668453,107.2919006,2.484389269,34.0,Evening,Micro,Shallow,1
2023,3,7,-6.011508465,106.1960907,3.755883865,265.0,Dawn,Minor,Intermediate,2
2023,3,7,-8.524423599,110.132019,4.266262989,39.0,Afternoon,Light,Shallow,0
2023,3,7,-7.338298798,106.3488922,3.435273981,33.0,Night,Minor,Shallow,0
2023,3,7,-7.216764927,107.8532181,2.120385983,10.0,Afternoon,Micro,Shallow,1
2023,3,7,-8.546630859,110.1306,3.563509682,64.0,Dawn,Minor,Shallow,0
2023,3,7,-8.510136604,113.7011414,2.474341161,10.0,Evening,Micro,Shallow,1
2023,3,7,-7.3614254,107.563324,2.125541662,10.0,Evening,Micro,Shallow,1
2023,3,7,-7.45561552,105.0255432,3.912418919,10.0,Evening,Minor,Shallow,0
2023,3,7,-8.629175186,112.2840424,4.117024942,94.0,Afternoon,Light,Intermediate,2
2023,3,7,-8.050236702,107.524559,4.386839497,50.0,Evening,Light,Shallow,0
2023,3,7,-6.77712822,106.1474609,3.442690907,112.0,Evening,Minor,Intermediate,2
2023,3,7,-8.865644455,111.0052719,5.0081836,59.0,Afternoon,Moderate,Shallow,0
2023,3,7,-7.306812286,105.4973221,3.428647182,10.0,Evening,Minor,Shallow,0
2023,3,7,-8.665344238,110.9531174,3.216759766,45.0,Morning,Minor,Shallow,1
2023,3,7,-8.0583992,107.9169769,3.730807652,22.0,Afternoon,Minor,Shallow,0
2023,3,7,-8.962153435,112.4412003,3.563797079,32.0,Evening,Minor,Shallow,0
2023,3,7,-7.908922195,107.3769073,3.176610955,29.0,Evening,Minor,Shallow,1
2023,3,7,-7.626801014,105.9887695,3.074891578,18.0,Morning,Minor,Shallow,1
2023,3,7,-8.621087074,112.4645844,3.277041955,120.0,Morning,Minor,Intermediate,2
2023,3,7,-8.692650795,112.3943863,3.626465808,55.0,Afternoon,Minor,Shallow,0
2023,3,7,-8.91830349,110.5207672,3.034245988,10.0,Night,Minor,Shallow,1
2023,3,7,-8.696291924,110.0504532,3.456764384,15.0,Evening,Minor,Shallow,0
2023,3,7,-8.588181496,110.0558472,2.908236656,45.0,Evening,Micro,Shallow,1
2023,3,7,-8.500802994,108.6860352,3.116963622,59.0,Evening,Minor,Shallow,1
2023,3,7,-7.714464188,106.9564133,2.465290078,22.0,Evening,Micro,Shallow,1
2023,3,8,-8.720882416,111.062355,3.242376994,36.0,Afternoon,Minor,Shallow,1
2023,3,8,-7.326676369,106.7073288,3.169290188,85.0,Morning,Minor,Intermediate,2
2023,3,8,-8.57612896,112.7081451,3.164965786,117.0,Afternoon,Minor,Intermediate,2
2023,3,8,-7.928713799,106.6950531,3.285295337,15.0,Evening,Minor,Shallow,1
2023,3,8,-8.909856796,112.0028915,3.068005133,17.0,Morning,Minor,Shallow,1
2023,3,8,-8.031370163,107.8964996,3.251797036,28.0,Evening,Minor,Shallow,1
2023,3,8,-6.226593971,113.1106949,5.551568625,576.0,Night,Moderate,Deep,3
2023,3,8,-7.36290741,107.5549011,3.226937206,10.0,Dawn,Minor,Shallow,1
2023,3,8,-6.993602753,106.3039398,2.931443773,67.0,Dawn,Micro,Shallow,1
2023,3,8,-7.149560928,107.4166336,1.918502437,21.0,Morning,Micro,Shallow,1
2023,3,8,-8.021759987,107.3613586,4.100581482,55.0,Dawn,Light,Shallow,0
2023,3,8,-7.365846634,107.5427628,2.69581132,10.0,Morning,Micro,Shallow,1
2023,3,8,-7.956298828,110.3979568,1.488917635,17.0,Afternoon,Micro,Shallow,1
2023,3,8,-8.013655663,107.3812408,2.779561858,21.0,Evening,Micro,Shallow,1
2023,3,8,-7.363731384,107.5591965,2.497963424,10.0,Afternoon,Micro,Shallow,1
2023,3,8,-6.719252586,107.3342056,2.079747334,10.0,Afternoon,Micro,Shallow,1
2023,3,8,-8.749984741,107.8751297,4.23098505,10.0,Evening,Light,Shallow,0
2023,3,8,-6.059240818,106.4325256,3.499280437,292.0,Dawn,Minor,Intermediate,2
2023,3,8,-7.863631248,106.7687454,3.1561794,10.0,Morning,Minor,Shallow,1
2023,3,8,-8.037089348,107.2932281,2.800194028,23.0,Morning,Micro,Shallow,1
2023,3,8,-7.404596806,106.5612183,2.671762753,44.0,Evening,Micro,Shallow,1
2023,3,8,-7.334336281,107.5853271,2.011065002,10.0,Dawn,Micro,Shallow,1
2023,3,8,-8.19233799,107.8993378,2.859230573,30.0,Morning,Micro,Shallow,1
2023,3,8,-7.151296139,106.9839706,2.181377553,102.0,Afternoon,Micro,Intermediate,1
2023,3,8,-7.649786949,105.8981247,3.38895289,11.0,Afternoon,Minor,Shallow,0
2023,3,8,-7.472576141,106.5080261,3.326286458,50.0,Afternoon,Minor,Shallow,1
2023,3,8,-7.334091663,107.5757294,1.960171007,10.0,Dawn,Micro,Shallow,1
2023,3,8,-8.913992882,111.7705917,3.89068493,10.0,Afternoon,Minor,Shallow,0
2023,3,8,-5.859415531,106.4100266,4.096618428,225.0,Evening,Light,Intermediate,2
2023,3,8,-7.08067894,105.4930954,2.978951585,23.0,Night,Micro,Shallow,1
2023,3,8,-6.834658623,107.1192245,2.468128772,10.0,Morning,Micro,Shallow,1
2023,3,8,-7.114561558,107.1067047,1.825299722,12.0,Evening,Micro,Shallow,1
2023,3,8,-7.752809525,105.3524933,5.863336498,50.0,Dawn,Moderate,Shallow,0
2023,3,8,-7.34960556,107.5651627,2.969408494,10.0,Afternoon,Micro,Shallow,1
2023,3,8,-7.855854511,109.9304199,2.783293875,126.0,Afternoon,Micro,Intermediate,2
2023,3,8,-7.879528999,107.3038254,3.534894229,26.0,Dawn,Minor,Shallow,0
2023,3,8,-8.832949638,111.0930481,4.690133855,10.0,Afternoon,Light,Shallow,0
2023,3,8,-8.90154171,111.0762253,5.062699338,10.0,Evening,Moderate,Shallow,0
2023,3,8,-8.825140953,111.1192398,3.656226032,10.0,Morning,Minor,Shallow,0
2023,3,8,-7.188395023,107.0898514,2.769880831,10.0,Afternoon,Micro,Shallow,1
2023,3,8,-8.23939991,111.5143967,3.109250175,121.0,Evening,Minor,Intermediate,2
2023,3,8,-7.999326706,107.8705368,3.395748596,22.0,Dawn,Minor,Shallow,0
2023,3,8,-7.271715641,107.2326889,3.127030777,138.0,Morning,Minor,Intermediate,2
2023,3,8,-8.580086708,108.5467911,3.156024339,55.0,Evening,Minor,Shallow,1
2023,3,8,-7.297841549,106.8520889,2.517296757,14.0,Evening,Micro,Shallow,1
2023,3,8,-8.703641891,111.0082855,3.16127697,13.0,Morning,Minor,Shallow,1
2023,3,8,-8.746614456,111.5233688,5.037984687,26.0,Evening,Moderate,Shallow,0
2023,3,8,-8.832997322,112.4703522,3.476466931,39.0,Dawn,Minor,Shallow,0
2023,3,8,-8.263365746,108.1731796,4.146220395,31.0,Morning,Light,Shallow,0
2023,3,8,-7.262975216,106.2931366,2.630443201,96.0,Afternoon,Micro,Intermediate,1
2023,3,8,-7.313584805,107.2586975,2.514627133,8.0,Afternoon,Micro,Shallow,1
2023,3,8,-7.180239201,109.8103104,2.837318132,9.0,Morning,Micro,Shallow,1
2023,3,8,-7.861020088,110.5500412,2.466126115,13.0,Morning,Micro,Shallow,1
2023,3,8,-6.816677094,107.0930557,1.9946723,10.0,Afternoon,Micro,Shallow,1
2023,3,8,-6.814320564,107.9189224,2.74818207,10.0,Evening,Micro,Shallow,1
2023,3,8,-8.74061203,110.4403076,3.02844115,10.0,Afternoon,Minor,Shallow,1
2023,3,8,-8.029289246,111.2174835,2.660288353,10.0,Afternoon,Micro,Shallow,1
2023,3,8,-8.597179413,111.7699509,3.099022397,46.0,Morning,Minor,Shallow,1
2023,3,9,-7.291811466,106.8082657,2.451000931,115.0,Night,Micro,Intermediate,1
2023,3,9,-7.586869717,106.4562073,3.297264925,28.0,Afternoon,Minor,Shallow,1
2023,3,9,-8.625523567,110.0647049,3.095838192,30.0,Morning,Minor,Shallow,1
2023,3,9,-8.503310204,107.7489853,3.230203626,10.0,Evening,Minor,Shallow,1
2023,3,9,-7.332763672,107.5359955,3.867535286,10.0,Dawn,Minor,Shallow,0
2023,3,9,-7.620429039,108.0409393,3.154857899,108.0,Morning,Minor,Intermediate,2
2023,3,9,-7.283104897,107.6817551,3.089872375,11.0,Evening,Minor,Shallow,1
2023,3,9,-7.181407452,107.4215088,2.956961214,10.0,Evening,Micro,Shallow,1
2023,3,9,-7.201602459,107.4314728,2.785253473,10.0,Evening,Micro,Shallow,1
2023,3,9,-8.040719032,107.015007,3.375636805,21.0,Evening,Minor,Shallow,0
2023,3,9,-8.45611763,108.9139175,4.53596729,14.0,Afternoon,Light,Shallow,0
2023,3,9,-8.602182388,110.0567627,4.260855809,25.0,Evening,Light,Shallow,0
2023,3,9,-7.22449255,107.5534744,2.785131123,10.0,Morning,Micro,Shallow,1
2023,3,9,-7.673980713,107.4600983,3.051962078,14.0,Night,Minor,Shallow,1
2023,3,9,-6.73883009,106.6809235,2.589853473,22.0,Morning,Micro,Shallow,1
2023,3,9,-7.351270199,107.5615768,2.799968492,10.0,Morning,Micro,Shallow,1
2023,3,9,-7.361487389,107.558609,2.620477594,10.0,Morning,Micro,Shallow,1
2023,3,9,-8.204394341,107.2883759,3.176674251,47.0,Morning,Minor,Shallow,1
2023,3,9,-8.75039959,112.820137,3.279911182,101.0,Night,Minor,Intermediate,2
2023,3,9,-8.021116257,108.7822189,3.234942682,62.0,Dawn,Minor,Shallow,1
2023,3,9,-8.388604164,109.263298,3.533232505,39.0,Afternoon,Minor,Shallow,0
2023,3,9,-6.841461658,107.092514,3.277719688,10.0,Afternoon,Minor,Shallow,1
2023,3,9,-7.161104679,109.7626419,2.427381411,20.0,Afternoon,Micro,Shallow,1
2023,3,9,-7.180752754,107.4431305,2.222962056,10.0,Dawn,Micro,Shallow,1
2023,3,9,-6.550186157,113.4309921,3.13081749,11.0,Dawn,Minor,Shallow,1
2023,3,9,-7.202725887,107.7309952,2.258149872,10.0,Afternoon,Micro,Shallow,1
2023,3,9,-6.838060856,107.0607224,2.092258188,10.0,Afternoon,Micro,Shallow,1
2023,3,9,-7.110265255,106.9226761,2.741239091,10.0,Night,Micro,Shallow,1
2023,3,9,-6.85255003,107.1172714,2.37582672,18.0,Dawn,Micro,Shallow,1
2023,3,9,-8.480952263,112.208519,4.139379954,107.0,Afternoon,Light,Intermediate,2
2023,3,9,-7.956213474,106.5677261,3.055885311,24.0,Evening,Minor,Shallow,1
